TIME,DtModule_FL_azmthDes,DtModule_FL_azmthAct,DtModule_FL_speedDes,DtModule_FL_speedAct,DtModule_FR_azmthDes,DtModule_FR_azmthAct,DtModule_FR_speedDes,DtModule_FR_speedAct,DtModule_BL_azmthDes,DtModule_BL_azmthAct,DtModule_BL_speedDes,DtModule_BL_speedAct,DtModule_BR_azmthDes,DtModule_BR_azmthAct,DtModule_BR_speedDes,DtModule_BR_speedAct,pose_DES_x,pose_DES_y,pose_DES_rot,pose_EST_x,pose_EST_y,pose_EST_rot,pose_ACT_x,pose_ACT_y,pose_ACT_rot,db_visionTargetAngle,db_visionTargetVisible,db_masterCaution,db_shooterSpeed,db_pneumaticsPressure,db_shooterSpoolup,db_hopperFull,db_Yeet,db_clmberExtend,batMan/rioVoltage,batMan/batteryVoltage,batMan/batteryAmps,batMan/rioBrownOutStatus,batMan/busRail3v3,batMan/busRail5v,batMan/busRail6v,batMan/upperElevatorCurrent,batMan/lowerElevatorCurrent,batMan/intakeCurrent,batMan/canRXErrors,batMan/canTXErrors,batMan/canBusLoad,di/curFwdRevCmd,di/curRotCmd,di/curSideToSideCmd,di/robotRelative,di/fwdRevSlewCmd,di/rotSlewCmd,di/sideToSideSlewCmd,di/spinMoveCmd,di/driveToCenterCmd,di/resetOdometry,di/isConnected,dt/moduleFL/azmthCtrl/actAng,dt/moduleFL/azmthCtrl/angSetpoint,dt/moduleFL/azmthCtrl/desAngleRateLimit,dt/moduleFL/azmthCtrl/invertWheelDirection,dt/moduleFL/wheelMotorCmd,dt/moduleFR/azmthCtrl/actAng,dt/moduleFR/azmthCtrl/angSetpoint,dt/moduleFR/azmthCtrl/desAngleRateLimit,dt/moduleFR/azmthCtrl/invertWheelDirection,dt/moduleFR/wheelMotorCmd,dt/moduleBL/azmthCtrl/actAng,dt/moduleBL/azmthCtrl/angSetpoint,dt/moduleBL/azmthCtrl/desAngleRateLimit,dt/moduleBL/azmthCtrl/invertWheelDirection,dt/moduleBL/wheelMotorCmd,dt/moduleBR/azmthCtrl/actAng,dt/moduleBR/azmthCtrl/angSetpoint,dt/moduleBR/azmthCtrl/desAngleRateLimit,dt/moduleBR/azmthCtrl/invertWheelDirection,dt/moduleBR/wheelMotorCmd,dt/pe/curSpeed,dt/hdc/xFF,dt/hdc/yFF,dt/hdc/thetaFF,dt/hdc/xFeedback,dt/hdc/yFeedback,dt/hdc/thetaFeedback,dt/desChSpdVx,dt/desChSpdVy,dt/desChSpdOmega,ad/curAutoCmdRotDeg,ad/curAutoCmdRotVelDegPerSec,mainLoopDuration,mainLoopPeriod,plant/currentDraw_A,plant/batteryVoltage_V,plant/isBrownedOut,
101.563364,135.0,135.01277765971858,-0.0,1.0197799160379978E-4,-135.00000000000003,-135.02281914189535,-0.0,-9.490704290416094E-5,45.0,45.01222121351947,0.0,9.336592113199605E-5,-45.0,-45.046176550994886,0.0,-1.0044103999361744E-4,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.942007059128504,3.459942972619299,-2.132004156958911E-4,3.913897429536387,3.544083097892488,-1.9671242676907744E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0012175180023146718,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,7.70000000002824E-4,0.019972999999993135,2.1118922118561607,13.2,0.0,
101.58356,135.0,135.01277765971858,-0.0,9.959210182068721E-5,-135.00000000000003,-135.02281914189535,-0.0,-9.268954970758686E-5,45.0,45.01222121351947,0.0,9.113304914626075E-5,-45.0,-44.95828592599489,0.0,-9.804399077276115E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420101464818065,3.459949529283662,-2.132004156958911E-4,3.913896952162613,3.544096377361977,-1.965398248098961E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0011888416375051916,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,6.83000000009315E-4,0.020195000000001073,2.104516207993687,13.2,0.0,
101.603364,135.0,135.01277765971858,-0.0,9.724973796145266E-5,-135.00000000000003,-134.93492851689535,-0.0,-9.051056770570689E-5,45.0,45.01222121351947,0.0,8.896656134189938E-5,-45.0,-45.046176550994886,0.0,-9.57417305655297E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420131560283846,3.4599559364999086,-2.132004156958911E-4,3.9138964855610743,3.5441093429011135,-1.9636981237541518E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-134.93492851689535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0011612248892815926,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,7.860000000050604E-4,0.019804000000007704,2.1022343538164527,13.2,0.0,
101.622389,135.0,134.92488703471858,-0.0,9.495563971583642E-5,-135.00000000000003,-135.02281914189535,-0.0,-8.833043092714114E-5,45.0,45.01222121351947,0.0,8.68565665906355E-5,-45.0,-44.95828592599489,0.0,-9.3474951094821E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.942016101036664,3.4599621896191235,-2.132004156958911E-4,3.9138960294206893,3.5441220018779713,-1.962052506822608E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.92488703471858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.001133844380089613,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,0.0013220000000018217,0.01902499999999918,2.102181864787712,13.2,0.0,
101.64234,135.0,135.01277765971858,-0.0,9.267394806678453E-5,-135.00000000000003,-135.02281914189535,-0.0,-8.622888468418449E-5,45.0,45.01222121351947,0.0,8.480004577947223E-5,-45.0,-45.046176550994886,0.0,-9.128781928686988E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420189727952115,3.4599682908799445,-2.132004156958911E-4,3.9138955835347202,3.544134361559711,-1.9604620974040447E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0011061878603359407,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,0.0013649999999927331,0.019952000000003522,2.1022547736728487,13.2,0.0,
101.663344,135.0,135.01277765971858,-0.0,9.048457185917798E-5,-135.00000000000003,-135.02281914189535,-0.0,-8.420997345049386E-5,45.0,44.924330588519474,0.0,8.277957296355456E-5,-45.0,-44.95828592599489,0.0,-8.91154478750351E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420217794916548,3.4599742453128273,-2.132004156958911E-4,3.913895147753442,3.5441464291829843,-1.95891493357928E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,44.924330588519474,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0010798501611739002,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,6.829999999951042E-4,0.021003999999990697,2.0976193399683787,13.2,0.0,
101.683757,135.0,135.01277765971858,-0.0,8.835503739498388E-5,-135.00000000000003,-134.93492851689535,-0.0,-8.22295012886026E-5,45.0,45.01222121351947,0.0,8.085835413570621E-5,-45.0,-45.046176550994886,0.0,-8.70266371576651E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420245137077954,3.4599800664972524,-2.132004156958911E-4,3.913894721854595,3.544158211716787,-1.9573941696202538E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-134.93492851689535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0010550097381933827,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,7.070000000055643E-4,0.020412000000007424,2.0953734193945435,13.2,0.0,
101.703305,135.0,135.01277765971858,-0.0,8.627525330359661E-5,-135.00000000000003,-135.02281914189535,-0.0,-8.025399174912968E-5,45.0,45.01222121351947,0.0,7.89536830551729E-5,-45.0,-44.95828592599489,0.0,-8.4961884044805E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420271877134123,3.4599857460814363,-2.132004156958911E-4,3.913894305584843,3.5441697157890597,-1.95592385210664E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.001029786378056743,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,6.139999999987822E-4,0.019544999999993706,2.095671958588433,13.2,0.0,
101.722374,135.0,135.01277765971858,-0.0,8.425238276609443E-5,-135.00000000000003,-135.02281914189535,-0.0,-7.83569896013445E-5,45.0,45.01222121351947,0.0,7.707083085208133E-5,-45.0,-44.95828592599489,0.0,-8.29618357033513E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.94202979724752,3.4599912906434,-2.132004156958911E-4,3.9138938986603717,3.544180947894841,-1.9544792928763332E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0010052420040529537,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,0.0016329999999982192,0.019066999999992618,2.091199571374382,13.2,0.0,
101.743317,135.0,135.01277765971858,-0.0,8.227525337881995E-5,-135.00000000000003,-134.93492851689535,-0.0,-7.651946914975662E-5,45.0,45.01222121351947,0.0,7.523441339456155E-5,-45.0,-45.046176550994886,0.0,-8.102515542864213E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.942032340915742,3.4599967086889825,-2.132004156958911E-4,3.913893500866723,3.544191914545394,-1.9530591984514626E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-134.93492851689535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,9.818631602842294E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,0.0010160000000070113,0.0209430000000026,2.0843290951380653,13.2,0.0,
101.763241,135.0,134.92488703471858,-0.0,8.03419282773825E-5,-135.00000000000003,-135.02281914189535,-0.0,-7.468385930658427E-5,45.0,45.01222121351947,0.0,7.344204916842117E-5,-45.0,-45.046176550994886,0.0,-7.909830210093668E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420348300344554,3.4600019966857603,-2.132004156958911E-4,3.913893111992318,3.5442026218673273,-1.9516666950694666E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.92488703471858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,9.587496362382902E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,7.580000000046994E-4,0.019923000000005686,2.087093098501791,13.2,0.0,
101.782253,135.0,135.01277765971858,-0.0,7.841925629476012E-5,-135.00000000000003,-135.02281914189535,-0.0,-7.291552845490263E-5,45.0,45.01222121351947,0.0,7.169475875313954E-5,-45.0,-44.95828592599489,0.0,-7.720397044514472E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.942037257237937,3.460007156505198,-2.132004156958911E-4,3.9138927318842387,3.5442130759977113,-1.9503034967777096E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,9.353998098569624E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,5.770000000069331E-4,0.01901200000000358,2.0851235634075747,13.2,0.0,
101.802372,135.0,135.01277765971858,-0.0,7.656291581948739E-5,-135.00000000000003,-135.02281914189535,-0.0,-7.120428368479476E-5,45.0,45.01222121351947,0.0,6.999188356133944E-5,-45.0,-44.95828592599489,0.0,-7.539238376577408E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.942039627607786,3.460012194181884,-2.132004156958911E-4,3.9138923604226403,3.5442232831445826,-1.9489712671002472E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,9.133006142533334E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,6.709999999969796E-4,0.020117999999996528,2.083229632955237,13.2,0.0,
101.823284,135.0,135.01277765971858,-0.0,7.476431458368929E-5,-135.00000000000003,-134.93492851689535,-0.0,-6.953168592732665E-5,45.0,44.924330588519474,0.0,6.832876323846483E-5,-45.0,-45.046176550994886,0.0,-7.363703163159727E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420419401432305,3.46001711506677,-2.132004156958911E-4,3.9138919973090918,3.5442332492184394,-1.9476711289710154E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-134.93492851689535,0.0,-135.00000000000003,0.0,0.0,44.924330588519474,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,8.919258815110262E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,0.001637000000002331,0.02091200000000981,2.076608268526147,13.2,0.0,
101.8454,135.0,135.01277765971858,-0.0,7.300211288147105E-5,-135.00000000000003,-135.02281914189535,-0.0,-6.785910081162436E-5,45.0,45.01222121351947,0.0,6.674326270945061E-5,-45.0,-45.046176550994886,0.0,-7.189288480208376E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.942044199635447,3.4600219178522926,-2.132004156958911E-4,3.913891642365322,3.5442429797873665,-1.9464065567354036E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,8.706914837100246E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,7.229999999935899E-4,0.02211499999999944,2.081882188524362,13.2,0.0,
101.863205,135.0,135.01277765971858,-0.0,7.129182240260891E-5,-135.00000000000003,-135.02281914189535,-0.0,-6.62575936190797E-5,45.0,45.01222121351947,0.0,6.516453897728735E-5,-45.0,-44.95828592599489,0.0,-7.016675686486452E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.942046405205267,3.460026606871215,-2.132004156958911E-4,3.9138912954630447,3.5442524803756257,-1.9451726860221277E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,8.500389094859277E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,6.889999999941665E-4,0.017803999999998155,2.0778587622823768,13.2,0.0,
101.883401,135.0,134.92488703471858,-0.0,6.961927788642382E-5,-135.00000000000003,-135.02281914189535,-0.0,-6.470466314104435E-5,45.0,45.01222121351947,0.0,6.361235047366147E-5,-45.0,-44.95828592599489,0.0,-6.85168765226551E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420485605065725,3.4600311875030765,-2.132004156958911E-4,3.913890956402227,3.5442617564734102,-1.9439513395468842E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.92488703471858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,8.304400083866822E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,6.440000000083046E-4,0.02019599999999855,2.073621012203865,13.2,0.0,
101.90221,135.0,135.01277765971858,-0.0,6.794642753675012E-5,-135.00000000000003,-134.93492851689535,-0.0,-6.317821764863089E-5,45.0,45.01222121351947,0.0,6.210589193716278E-5,-45.0,-45.046176550994886,0.0,-6.692610802395571E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420506598875575,3.4600356614524914,-2.132004156958911E-4,3.913890624971492,3.5442708133553062,-1.9427665581890787E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-134.93492851689535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,8.106998513325837E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,6.970000000023902E-4,0.018809000000004517,2.0719906790530316,13.2,0.0,
101.923203,135.0,135.01277765971858,-0.0,6.633734427981398E-5,-135.00000000000003,-135.02281914189535,-0.0,-6.166252721952873E-5,45.0,45.01222121351947,0.0,6.0628452736185736E-5,-45.0,-44.95828592599489,0.0,-6.533622315227259E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420527129785676,3.4600400255846355,-2.132004156958911E-4,3.9138903010265973,3.544279656126789,-1.941617898096207E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,7.911660896846657E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,0.00157199999999591,0.020991999999992572,2.075106584763103,13.2,0.0,
101.943181,135.0,135.01277765971858,-0.0,6.4784011858455E-5,-135.00000000000003,-135.02281914189535,-0.0,-6.0206628047812615E-5,45.0,45.01222121351947,0.0,5.91829160847447E-5,-45.0,-45.046176550994886,0.0,-6.379809853208836E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420547165874646,3.4600442859905507,-2.132004156958911E-4,3.9138899843570143,3.5442882899474784,-1.9404867924332686E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,7.723139477636328E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,7.859999999908496E-4,0.019977999999994722,2.0711831669964127,13.2,0.0,
101.963189,135.0,135.01277765971858,-0.0,6.326765741249925E-5,-135.00000000000003,-135.02281914189535,-0.0,-5.879924221970279E-5,45.0,44.924330588519474,0.0,5.7770292837883775E-5,-45.0,-44.95828592599489,0.0,-6.227796784481461E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.9420566743447716,3.4600484446111004,-2.132004156958911E-4,3.9138896748144503,3.5442967198220643,-1.9393703470328206E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-135.02281914189535,0.0,-135.00000000000003,0.0,0.0,44.924330588519474,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,7.540034381940321E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,4.950000000008004E-4,0.01999999999999602,2.067223727734711,13.2,0.0,
101.983566,135.0,135.01277765971858,-0.0,6.177594144398559E-5,-135.00000000000003,-134.93492851689535,-0.0,-5.741390209148682E-5,45.0,45.01222121351947,0.0,5.643168542814305E-5,-45.0,-45.046176550994886,0.0,-6.082048026763758E-5,3.942807989370449,3.461591359016308,-3.979871502495791E-4,3.942058581501004,3.460052510143415,-2.132004156958911E-4,3.913889372281831,3.5443049505364717,-1.9382769887025768E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.01277765971858,0.0,135.0,0.0,0.0,-134.93492851689535,0.0,-135.00000000000003,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,7.366526353271103E-4,0.0333073194468077,-0.0317058931670456,0.0,-0.10531903960280907,0.008196185184360332,0.0028450070397613714,0.0,0.0,0.0,0.0,0.0,7.610000000113359E-4,0.020383000000009588,2.0680865516578413,13.2,0.0,
