TIME,DtModule_FL_azmthDes,DtModule_FL_azmthAct,DtModule_FL_speedDes,DtModule_FL_speedAct,DtModule_FR_azmthDes,DtModule_FR_azmthAct,DtModule_FR_speedDes,DtModule_FR_speedAct,DtModule_BL_azmthDes,DtModule_BL_azmthAct,DtModule_BL_speedDes,DtModule_BL_speedAct,DtModule_BR_azmthDes,DtModule_BR_azmthAct,DtModule_BR_speedDes,DtModule_BR_speedAct,pose_DES_x,pose_DES_y,pose_DES_rot,pose_EST_x,pose_EST_y,pose_EST_rot,pose_ACT_x,pose_ACT_y,pose_ACT_rot,db_visionTargetAngle,db_visionTargetVisible,db_masterCaution,db_shooterSpeed,db_pneumaticsPressure,db_shooterSpoolup,db_hopperFull,db_Yeet,db_clmberExtend,batMan/rioVoltage,batMan/batteryVoltage,batMan/batteryAmps,batMan/rioBrownOutStatus,batMan/busRail3v3,batMan/busRail5v,batMan/busRail6v,batMan/upperElevatorCurrent,batMan/lowerElevatorCurrent,batMan/intakeCurrent,batMan/canRXErrors,batMan/canTXErrors,batMan/canBusLoad,di/curFwdRevCmd,di/curRotCmd,di/curSideToSideCmd,di/robotRelative,di/fwdRevSlewCmd,di/rotSlewCmd,di/sideToSideSlewCmd,di/spinMoveCmd,di/driveToCenterCmd,di/resetOdometry,di/isConnected,dt/moduleFL/azmthCtrl/actAng,dt/moduleFL/azmthCtrl/angSetpoint,dt/moduleFL/azmthCtrl/desAngleRateLimit,dt/moduleFL/azmthCtrl/invertWheelDirection,dt/moduleFL/wheelMotorCmd,dt/moduleFR/azmthCtrl/actAng,dt/moduleFR/azmthCtrl/angSetpoint,dt/moduleFR/azmthCtrl/desAngleRateLimit,dt/moduleFR/azmthCtrl/invertWheelDirection,dt/moduleFR/wheelMotorCmd,dt/moduleBL/azmthCtrl/actAng,dt/moduleBL/azmthCtrl/angSetpoint,dt/moduleBL/azmthCtrl/desAngleRateLimit,dt/moduleBL/azmthCtrl/invertWheelDirection,dt/moduleBL/wheelMotorCmd,dt/moduleBR/azmthCtrl/actAng,dt/moduleBR/azmthCtrl/angSetpoint,dt/moduleBR/azmthCtrl/desAngleRateLimit,dt/moduleBR/azmthCtrl/invertWheelDirection,dt/moduleBR/wheelMotorCmd,dt/pe/curSpeed,dt/hdc/xFF,dt/hdc/yFF,dt/hdc/thetaFF,dt/hdc/xFeedback,dt/hdc/yFeedback,dt/hdc/thetaFeedback,dt/desChSpdVx,dt/desChSpdVy,dt/desChSpdOmega,ad/curAutoCmdRotDeg,ad/curAutoCmdRotVelDegPerSec,mainLoopDuration,mainLoopPeriod,plant/currentDraw_A,plant/batteryVoltage_V,plant/isBrownedOut,
10.669961,-0.42675839465515913,-3.590737965281419,0.18662802826883712,0.18471146161173366,-0.4352025803354273,-3.7142253918953396,0.18300697369851593,0.17815402625933474,0.6849460360157188,-1.7455912864805392,0.18663618751897587,0.18439954398919972,0.6984981169525056,-1.803989050994895,0.183015294383813,0.17783064764932408,7.53176406315843,1.2794306240636202,-1.5770342601810812,7.531312282936253,1.252276558996692,-1.5774344701227412,7.531540463052955,1.2506801334854594,-1.5774373818071719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.590737965281419,0.0,-0.42675839465515913,0.0,0.0,-3.7142253918953396,0.0,-0.4352025803354273,0.0,0.0,-1.7455912864805392,0.0,0.6849460360157188,0.0,0.0,-1.803989050994895,0.0,0.6984981169525056,0.0,0.0,2.9032727473299778,3.9240797153962875E-4,-0.9234537014189849,-0.02498510938772243,-0.0033690857976745293,0.02216379105434064,-0.004289086183005164,0.901292492667119,0.002050804203319032,-0.029274195570727593,0.0,0.0,9.740000000011406E-4,0.015275000000000816,9.541375576792397,13.2,0.0,
10.690948,0.8949788200273042,-2.360269215281417,0.19793299066014045,0.18941614876197463,0.9048163831673413,-2.395866016895341,0.19578115180172045,0.1838219466761698,1.5177434235213783,-0.778794411480539,0.19797830048029053,0.18925002986161057,1.5344212098776466,-0.8371921759948887,0.19582695950814652,0.18365079406039136,7.53192350286935,1.259526109407713,-1.5775535061664148,7.530566732080853,1.234370632959504,-1.5783972373713724,7.530724811813189,1.232743461364475,-1.5784002942497062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.360269215281417,0.0,0.8949788200273042,0.0,0.0,-2.395866016895341,0.0,0.9048163831673413,0.0,0.0,-0.778794411480539,0.0,1.5177434235213783,0.0,0.0,-0.8371921759948887,0.0,1.5344212098776466,0.0,0.0,2.939868865506298,0.012297633468807018,-0.9735225429474668,-0.01662432986982031,0.0016549789780587075,0.013494613844607073,-7.737342838782801E-4,0.9599141586296899,0.020325061226782532,-0.01739806415369859,0.0,0.0,9.569999999996526E-4,0.020986999999999867,19.873591205832604,13.2,0.0,
10.709929,1.6231460421615687,-0.9540192152814215,0.20749424714906634,0.2021316291314135,1.6316566336467204,-0.9896160168953458,0.20641226392580522,0.19756325146922046,1.9218699003652182,0.27589308851947014,0.20752772776968648,0.20209247843652445,1.9319445969389868,0.21749532400510765,0.2064459200184579,0.19752308116379072,7.53221783786449,1.240617616341817,-1.5778717142961591,7.530199025330911,1.2155416956287197,-1.5792024886550113,7.530247501350508,1.213819732407133,-1.579205780274524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9540192152814215,0.0,1.6231460421615687,0.0,0.0,-0.9896160168953458,0.0,1.6316566336467204,0.0,0.0,0.27589308851947014,0.0,1.9218699003652182,0.0,0.0,0.21749532400510765,0.0,1.9319445969389868,0.0,0.0,3.0893253651989276,0.017752452984398256,-1.0188055524652626,-0.012166409668527724,0.005880566611564362,0.009734225065066961,0.0034158999888861397,1.0088625478380913,0.03130212398626373,-0.008750509679641584,0.0,0.0,8.949999999998681E-4,0.018980000000000885,22.83844618367079,13.2,0.0,
10.732187,2.1299817937593946,0.27644953471858064,0.20907944486492763,0.21243920356459026,2.1316790447754843,0.24085273310465635,0.20891305173499983,0.20908893070736398,2.175578553174198,1.066908713519477,0.20908569962554652,0.21246933764297932,2.1773120682111085,1.008510949005108,0.2089193114772033,0.20911934887299355,7.532656855735791,1.2177230212341656,-1.5781374569369646,7.530184606568105,1.1954649528924182,-1.579825353031817,7.530118683111792,1.1936656137860397,-1.5798290027517834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27644953471858064,0.0,2.1299817937593946,0.0,0.0,0.24085273310465635,0.0,2.1316790447754843,0.0,0.0,1.066908713519477,0.0,2.175578553174198,0.0,0.0,1.008510949005108,0.0,2.1773120682111085,0.0,0.0,3.2934297759106883,0.020533605866646442,-1.0123729706965323,-0.008268794037110772,0.009205778312731033,-0.006441153018183042,0.006922706167303727,1.0185281362788245,0.03830254900572298,-0.0013460878698070451,0.0,0.0,9.449999999997516E-4,0.02225699999999975,22.924846395832933,13.2,0.0,
10.750799,2.471417001286092,1.1553557847185716,0.19828493403926564,0.212944066483202,2.4655611389671948,1.1197589831046597,0.19875558142979047,0.2105360903284947,2.335406860234112,1.5942524635194817,0.1982651790246008,0.21299786184034047,2.329872532656461,1.6237453240051092,0.19873587319906572,0.21059043263456914,7.533045399205457,1.1992953156165675,-1.5782930642918076,7.530443686055668,1.17479682335783,-1.5802664850002583,7.530284365342729,1.1729930789979335,-1.5802701352285828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1553557847185716,0.0,2.471417001286092,0.0,0.0,1.1197589831046597,0.0,2.4655611389671948,0.0,0.0,1.5942524635194817,0.0,2.335406860234112,0.0,0.0,1.6237453240051092,0.0,2.329872532656461,0.0,0.0,3.3907075589889173,0.020882254685791544,-0.9678801127473626,-0.006151530308638579,0.010932058948111952,3.082099655967573E-4,0.009959876810060608,0.9672452148457327,0.04054913023426834,0.0038083465014220295,0.0,0.0,0.0011020000000012686,0.01859300000000097,22.282494783594565,13.2,0.0,
10.787992,2.7350621609835812,1.7705901597185851,0.19112879316069767,0.19964488592965174,2.721149812363542,1.7349933581046608,0.19210523168334281,0.19830812250798316,2.4422823498491897,1.9458149635194677,0.1910846416590507,0.1996865804924544,2.4298554766999034,1.975307824005108,0.19206130464779705,0.19835014617545577,7.533814551931125,1.1649551008526895,-1.5784964218883564,7.530880287099145,1.1547248750056578,-1.580552500831429,7.530649790816361,1.1530179179648594,-1.580555989279351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7705901597185851,0.0,2.7350621609835812,0.0,0.0,1.7349933581046608,0.0,2.721149812363542,0.0,0.0,1.9458149635194677,0.0,2.4422823498491897,0.0,0.0,1.975307824005108,0.0,2.4298554766999034,0.0,0.0,3.2934212959859925,0.020145317490390453,-0.8790017337869622,-0.003602719164541344,0.013107186535552593,-0.05477379985176877,0.011505410227362844,0.9334187598706788,0.042093882783324585,0.007902691062821501,0.0,0.0,0.0015369999999990114,0.037212999999999496,19.253185738922376,13.2,0.0,
10.793469,2.8916827844352855,2.2100432847185805,0.17573976805124825,0.19089806704653878,2.8717208251075377,2.174446483104656,0.17696033980357845,0.19030003436334195,2.493614592833252,2.1215962135194864,0.17568235473341504,0.19092047543666818,2.4763931683032845,2.1510890740051076,0.17690332261822808,0.19032261434516293,7.533924565981409,1.1601792609058637,-1.5785181388257403,7.531411318677194,1.1357973386572888,-1.5806943088331535,7.531124898045958,1.1341464744706076,-1.5806980219484266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2100432847185805,0.0,2.8916827844352855,0.0,0.0,2.174446483104656,0.0,2.8717208251075377,0.0,0.0,2.1215962135194864,0.0,2.493614592833252,0.0,0.0,2.1510890740051076,0.0,2.4763931683032845,0.0,0.0,3.1061325791796714,0.019951974086788088,-0.8659170973446553,-0.0033435007475494656,0.011922609718071193,0.006628809205625277,0.013223353036976082,0.8589364246203965,0.04025629995376702,0.009879852289426616,0.0,0.0,0.0010770000000004387,0.005477000000000842,15.954018078853522,13.2,0.0,
10.809879,3.0039273423111728,2.4737151597185827,0.16340748726063167,0.175854538139445,2.9789075581393964,2.526008983104655,0.16477869093827782,0.1757962529944663,2.522945421674511,2.2973774635194792,0.16334128749972318,0.17585707424221472,2.5019205347543845,2.3268703240051067,0.16471304227827924,0.1757989052341403,7.534247394313669,1.1462909995916029,-1.5785743173540336,7.5320001849141915,1.117927777664657,-1.5807357604028884,7.531659055018718,1.1163866171710835,-1.5807392133940141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4737151597185827,0.0,3.0039273423111728,0.0,0.0,2.526008983104655,0.0,2.9789075581393964,0.0,0.0,2.2973774635194792,0.0,2.522945421674511,0.0,0.0,2.3268703240051067,0.0,2.5019205347543845,0.0,0.0,2.9329496373108874,0.019298210961190485,-0.8267054638102935,-0.0026797200989861574,0.011203239760374793,0.02720565577943052,0.013779944614279338,0.7991587469513086,0.03841326214630944,0.01110022451529318,0.0,0.0,9.579999999989042E-4,0.016408999999999452,13.003659690380438,13.2,0.0,
10.829891,3.0751098627206153,2.737387034718585,0.15198696047338386,0.16246548896057458,3.0462381191440397,2.7896808581046573,0.1534260909566357,0.16273113189631142,2.532336435743014,2.385268088519463,0.15191646452976643,0.16245379463247825,2.5085462072533398,2.41476094900511,0.15335625656463997,0.1627193716089105,7.534625306545472,1.1302238271142082,-1.5786279436722366,7.532604887988419,1.1014887636770918,-1.5807148164518645,7.532208742853162,1.1000412188569397,-1.5807183794710695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.737387034718585,0.0,3.0751098627206153,0.0,0.0,2.7896808581046573,0.0,3.0462381191440397,0.0,0.0,2.385268088519463,0.0,2.532336435743014,0.0,0.0,2.41476094900511,0.0,2.5085462072533398,0.0,0.0,2.698512486507118,0.018390417921360702,-0.7788875032502134,-0.002049955994297526,0.01046442860484646,0.03490705181836126,0.01370080874923707,0.743656905840327,0.036248043764933215,0.011650852754939545,0.0,0.0,9.610000000002117E-4,0.020008000000000692,10.69914689820154,13.2,0.0,
10.850988,3.1149051987524663,2.9131682847185782,0.1410881494518536,0.15150745068803106,3.0832038626047,2.8775714831046537,0.14253738802527216,0.15197872589353545,2.5260710618538305,2.473158713519472,0.14101673149486915,0.15148572221218096,2.500345374849237,2.41476094900511,0.14246669656735372,0.15195669582542812,7.535002791022783,1.114328146843736,-1.578670876569548,7.533196813604339,1.0862126925016842,-1.580651330100323,7.5327561045436315,1.084842395773288,-1.5806550317538053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9131682847185782,0.0,3.1149051987524663,0.0,0.0,2.8775714831046537,0.0,3.0832038626047,0.0,0.0,2.473158713519472,0.0,2.5260710618538305,0.0,0.0,2.41476094900511,0.0,2.500345374849237,0.0,0.0,2.507797736835741,0.017346585242976508,-0.7284768468174891,-0.0015525010164386523,0.009651470338555726,0.03759396201339916,0.013285609235056839,0.6905811262398378,0.03384912999948823,0.011733108218618187,0.0,0.0,0.0014210000000005607,0.021096000000000004,9.177773959914887,13.2,0.0,
10.870861,3.1388060056301677,3.001058909718562,0.13020459213057256,0.14083775181018335,3.104935207129558,2.96546210810465,0.13162354112155403,0.14141612322316569,2.514067211482229,2.5610493385194815,0.13013451784646807,0.1408102670461758,2.486918795609033,2.5026515740051063,0.13155422266358988,0.14138839862338567,7.535337648483988,1.1003222488521989,-1.578701754050357,7.53377164519159,1.0719703715732152,-1.5805653726346625,7.533288136395442,1.0706767099920032,-1.5805688750169435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001058909718562,0.0,3.1388060056301677,0.0,0.0,2.96546210810465,0.0,3.104935207129558,0.0,0.0,2.5610493385194815,0.0,2.514067211482229,0.0,0.0,2.5026515740051063,0.0,2.486918795609033,0.0,0.0,2.3382409025412527,0.016310625637430454,-0.6810108418227715,-0.0011841135529062307,0.00870883111488105,0.04323903700290158,0.01267224432477998,0.6374942716861779,0.031303383310509664,0.01148813077187375,0.0,0.0,0.001937999999999107,0.019876000000000005,8.023598973117139,13.2,0.0,
10.89122,3.1532478814578204,3.088949534718571,0.11940054552480146,0.12985337390519777,3.117552585743898,3.0533527331046595,0.12076628298449886,0.13053102377750714,2.4975090921804433,2.473158713519472,0.11933312333036296,0.12982058639759317,2.469215933417069,2.5026515740051063,0.1206996236864535,0.13049818246638512,7.535658644502687,1.0869625709697999,-1.578725813088714,7.5343155062760525,1.0587782006676236,-1.5804632708734208,7.53379337532459,1.0575638217480696,-1.5804669371703808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088949534718571,0.0,3.1532478814578204,0.0,0.0,3.0533527331046595,0.0,3.117552585743898,0.0,0.0,2.473158713519472,0.0,2.4975090921804433,0.0,0.0,2.5026515740051063,0.0,2.469215933417069,0.0,0.0,2.165908262490593,0.015212173996419713,-0.632367896644772,-8.996761595636834E-4,0.007768968813120658,0.047369297163044964,0.011957137048664523,0.5847461849838126,0.02869483345989973,0.01105746088910084,0.0,0.0,0.0010099999999990672,0.020308999999999244,7.182341384987115,13.2,0.0,
10.909826,3.164243638253848,3.088949534718571,0.10865973513639694,0.11896513197265254,3.1269086168889695,3.0533527331046595,0.10995581160824537,0.11966559168729042,2.4804223167138066,2.5610493385194815,0.10859582008585246,0.11893102528789046,2.451133166644214,2.5026515740051063,0.10989265037587749,0.1196314302837187,7.535932221566694,1.0756163679939752,-1.5787426776558515,7.534821396587398,1.0466516882359835,-1.5803509153028237,7.5342634756815015,1.0455161968212772,-1.5803546959009978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088949534718571,0.0,3.164243638253848,0.0,0.0,3.0533527331046595,0.0,3.1269086168889695,0.0,0.0,2.5610493385194815,0.0,2.4804223167138066,0.0,0.0,2.5026515740051063,0.0,2.451133166644214,0.0,0.0,1.9909875552326843,0.01418610750228325,-0.5879230029058189,-6.90291150442867E-4,0.006752501342920389,0.05542669557516654,0.011183855914200014,0.5322690174773819,0.026085162349804486,0.010493564763757146,0.0,0.0,0.0010340000000006455,0.018656000000000006,6.272635293757084,13.2,0.0,
10.931318,3.178557416145314,3.176840159718581,0.09798398129317767,0.10819425822070618,3.1395175948547847,3.141243358104656,0.09920116708305748,0.10892137948800278,2.4663712458459894,2.473158713519472,0.09792395301987863,0.10815872697303563,2.4360543660376717,2.41476094900511,0.09914187579231237,0.10888587481660598,7.536224275666393,1.0635369908764125,-1.5787573808519477,7.53529310941573,1.0355794488838599,-1.5802359417383485,7.534695683282871,1.0345217751767062,-1.5802401820832546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176840159718581,0.0,3.178557416145314,0.0,0.0,3.141243358104656,0.0,3.1395175948547847,0.0,0.0,2.473158713519472,0.0,2.4663712458459894,0.0,0.0,2.41476094900511,0.0,2.4360543660376717,0.0,0.0,1.8179598154178234,0.012981856354113216,-0.5365791398621707,-5.030129004475837E-4,0.00595327165949552,0.056290648937093325,0.010357973930693709,0.4800856536810248,0.02352315279980404,0.009854961030246126,0.0,0.0,9.490000000003107E-4,0.021491000000001037,5.7001041148575595,13.2,0.0,
10.950405,3.195188483484712,3.176840159718581,0.08747014842850864,0.09751482676296967,3.1543000157684635,3.141243358104656,0.08860283579616007,0.09819254851070715,2.452761199443473,2.473158713519472,0.08741425657399929,0.09748166114521407,2.421347244596687,2.41476094900511,0.08854765890412321,0.0981594697197597,7.536461714812286,1.0537374175715577,-1.5787670592192034,7.53572145232603,1.0255523689222334,-1.5801224953369688,7.53508834945919,1.0245723121290586,-1.5801264298914752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176840159718581,0.0,3.195188483484712,0.0,0.0,3.141243358104656,0.0,3.1543000157684635,0.0,0.0,2.473158713519472,0.0,2.452761199443473,0.0,0.0,2.41476094900511,0.0,2.421347244596687,0.0,0.0,1.6463623520538924,0.011899722039575301,-0.4909643350430056,-3.7677890144476305E-4,0.00506292114560086,0.06210763187367657,0.009547736374443283,0.42867747794555106,0.021010069474782497,0.00917095747299852,0.0,0.0,0.0023029999999995,0.019085000000000463,5.085605752268638,13.2,0.0,
